series_id,date,fcst,value,model,dataset
1,1960-01-01,424.16015625,417.0,AutoARIMA,AIRPASSENGERS
1,1960-02-01,407.0816955566406,391.0,AutoARIMA,AIRPASSENGERS
1,1960-03-01,470.8605346679688,419.0,AutoARIMA,AIRPASSENGERS
1,1960-04-01,460.9136047363281,461.0,AutoARIMA,AIRPASSENGERS
1,1960-05-01,484.90087890625,472.0,AutoARIMA,AIRPASSENGERS
1,1960-06-01,536.9039306640625,535.0,AutoARIMA,AIRPASSENGERS
1,1960-07-01,612.9031982421875,622.0,AutoARIMA,AIRPASSENGERS
1,1960-08-01,623.9033813476562,606.0,AutoARIMA,AIRPASSENGERS
1,1960-09-01,527.9033203125,508.0,AutoARIMA,AIRPASSENGERS
1,1960-10-01,471.9033203125,461.0,AutoARIMA,AIRPASSENGERS
1,1960-11-01,426.9033203125,390.0,AutoARIMA,AIRPASSENGERS
1,1960-12-01,469.9033203125,432.0,AutoARIMA,AIRPASSENGERS
1,1960-01-01,417.8896179199219,417.0,AutoARIMA-X,AIRPASSENGERS
1,1960-02-01,397.8840637207031,391.0,AutoARIMA-X,AIRPASSENGERS
1,1960-03-01,453.6902160644531,419.0,AutoARIMA-X,AIRPASSENGERS
1,1960-04-01,440.7685546875,461.0,AutoARIMA-X,AIRPASSENGERS
1,1960-05-01,459.6680603027344,472.0,AutoARIMA-X,AIRPASSENGERS
1,1960-06-01,510.7854614257813,535.0,AutoARIMA-X,AIRPASSENGERS
1,1960-07-01,581.7152709960938,622.0,AutoARIMA-X,AIRPASSENGERS
1,1960-08-01,589.9762573242188,606.0,AutoARIMA-X,AIRPASSENGERS
1,1960-09-01,491.1536560058594,508.0,AutoARIMA-X,AIRPASSENGERS
1,1960-10-01,433.6204833984375,461.0,AutoARIMA-X,AIRPASSENGERS
1,1960-11-01,386.1932373046875,390.0,AutoARIMA-X,AIRPASSENGERS
1,1960-12-01,425.1813659667969,432.0,AutoARIMA-X,AIRPASSENGERS
1,1960-01-01,398.1517028808594,417.0,AR(12),AIRPASSENGERS
1,1960-02-01,383.9282836914063,391.0,AR(12),AIRPASSENGERS
1,1960-03-01,399.82623291015625,419.0,AR(12),AIRPASSENGERS
1,1960-04-01,376.67578125,461.0,AR(12),AIRPASSENGERS
1,1960-05-01,417.5337829589844,472.0,AR(12),AIRPASSENGERS
1,1960-06-01,457.7981262207031,535.0,AR(12),AIRPASSENGERS
1,1960-07-01,524.0883178710938,622.0,AR(12),AIRPASSENGERS
1,1960-08-01,520.87158203125,606.0,AR(12),AIRPASSENGERS
1,1960-09-01,470.3550720214844,508.0,AR(12),AIRPASSENGERS
1,1960-10-01,429.6479187011719,461.0,AR(12),AIRPASSENGERS
1,1960-11-01,391.9519653320313,390.0,AR(12),AIRPASSENGERS
1,1960-12-01,418.3021545410156,432.0,AR(12),AIRPASSENGERS
1,1960-01-01,393.876708984375,417.0,AR(12)-X,AIRPASSENGERS
1,1960-02-01,379.1780395507813,391.0,AR(12)-X,AIRPASSENGERS
1,1960-03-01,393.7593383789063,419.0,AR(12)-X,AIRPASSENGERS
1,1960-04-01,372.2286987304688,461.0,AR(12)-X,AIRPASSENGERS
1,1960-05-01,414.156005859375,472.0,AR(12)-X,AIRPASSENGERS
1,1960-06-01,460.8210754394531,535.0,AR(12)-X,AIRPASSENGERS
1,1960-07-01,527.5288696289062,622.0,AR(12)-X,AIRPASSENGERS
1,1960-08-01,519.2815551757812,606.0,AR(12)-X,AIRPASSENGERS
1,1960-09-01,472.9309997558594,508.0,AR(12)-X,AIRPASSENGERS
1,1960-10-01,435.0148315429688,461.0,AR(12)-X,AIRPASSENGERS
1,1960-11-01,389.10247802734375,390.0,AR(12)-X,AIRPASSENGERS
1,1960-12-01,420.3017578125,432.0,AR(12)-X,AIRPASSENGERS
1,1960-01-01,407.3682556152344,417.0,AutoETS,AIRPASSENGERS
1,1960-02-01,389.8482055664063,391.0,AutoETS,AIRPASSENGERS
1,1960-03-01,447.2008361816406,419.0,AutoETS,AIRPASSENGERS
1,1960-04-01,436.0175476074219,461.0,AutoETS,AIRPASSENGERS
1,1960-05-01,454.2881164550781,472.0,AutoETS,AIRPASSENGERS
1,1960-06-01,510.4508361816406,535.0,AutoETS,AIRPASSENGERS
1,1960-07-01,574.2571411132812,622.0,AutoETS,AIRPASSENGERS
1,1960-08-01,578.407958984375,606.0,AutoETS,AIRPASSENGERS
1,1960-09-01,481.80023193359375,508.0,AutoETS,AIRPASSENGERS
1,1960-10-01,426.61334228515625,461.0,AutoETS,AIRPASSENGERS
1,1960-11-01,380.19146728515625,390.0,AutoETS,AIRPASSENGERS
1,1960-12-01,416.7170715332031,432.0,AutoETS,AIRPASSENGERS
1,1960-01-01,411.2456051084935,417.0,HyperTree-AR(12),AIRPASSENGERS
1,1960-02-01,396.093358576682,391.0,HyperTree-AR(12),AIRPASSENGERS
1,1960-03-01,463.2029075207053,419.0,HyperTree-AR(12),AIRPASSENGERS
1,1960-04-01,452.90518047362985,461.0,HyperTree-AR(12),AIRPASSENGERS
1,1960-05-01,466.4669252680435,472.0,HyperTree-AR(12),AIRPASSENGERS
1,1960-06-01,538.7503213750208,535.0,HyperTree-AR(12),AIRPASSENGERS
1,1960-07-01,609.0203835090085,622.0,HyperTree-AR(12),AIRPASSENGERS
1,1960-08-01,612.1637262802794,606.0,HyperTree-AR(12),AIRPASSENGERS
1,1960-09-01,520.0717496337595,508.0,HyperTree-AR(12),AIRPASSENGERS
1,1960-10-01,456.3659703512928,461.0,HyperTree-AR(12),AIRPASSENGERS
1,1960-11-01,400.8736164727107,390.0,HyperTree-AR(12),AIRPASSENGERS
1,1960-12-01,449.0016381620351,432.0,HyperTree-AR(12),AIRPASSENGERS
1,1960-01-01,418.9926687324987,417.0,HyperTree-ES,AIRPASSENGERS
1,1960-02-01,396.4832252639969,391.0,HyperTree-ES,AIRPASSENGERS
1,1960-03-01,465.5748489805451,419.0,HyperTree-ES,AIRPASSENGERS
1,1960-04-01,453.7136105191005,461.0,HyperTree-ES,AIRPASSENGERS
1,1960-05-01,475.92234183969856,472.0,HyperTree-ES,AIRPASSENGERS
1,1960-06-01,544.9531928840262,535.0,HyperTree-ES,AIRPASSENGERS
1,1960-07-01,617.870890543694,622.0,HyperTree-ES,AIRPASSENGERS
1,1960-08-01,610.6244592871964,606.0,HyperTree-ES,AIRPASSENGERS
1,1960-09-01,492.1842782303576,508.0,HyperTree-ES,AIRPASSENGERS
1,1960-10-01,425.34050848324256,461.0,HyperTree-ES,AIRPASSENGERS
1,1960-11-01,369.5462609030605,390.0,HyperTree-ES,AIRPASSENGERS
1,1960-12-01,405.4793776630975,432.0,HyperTree-ES,AIRPASSENGERS
1,1960-01-01,399.9320335507833,417.0,LightGBM,AIRPASSENGERS
1,1960-02-01,396.2884819329439,391.0,LightGBM,AIRPASSENGERS
1,1960-03-01,447.3448681166464,419.0,LightGBM,AIRPASSENGERS
1,1960-04-01,442.49590614073054,461.0,LightGBM,AIRPASSENGERS
1,1960-05-01,469.2192071492201,472.0,LightGBM,AIRPASSENGERS
1,1960-06-01,537.170920541197,535.0,LightGBM,AIRPASSENGERS
1,1960-07-01,607.7339663247826,622.0,LightGBM,AIRPASSENGERS
1,1960-08-01,622.5875841286752,606.0,LightGBM,AIRPASSENGERS
1,1960-09-01,519.1894370550526,508.0,LightGBM,AIRPASSENGERS
1,1960-10-01,455.38299213911966,461.0,LightGBM,AIRPASSENGERS
1,1960-11-01,415.86542402852575,390.0,LightGBM,AIRPASSENGERS
1,1960-12-01,439.1741110964264,432.0,LightGBM,AIRPASSENGERS
1,1960-01-01,416.5910875437325,417.0,LightGBM-sktime,AIRPASSENGERS
1,1960-02-01,408.4814745903014,391.0,LightGBM-sktime,AIRPASSENGERS
1,1960-03-01,453.0584526032637,419.0,LightGBM-sktime,AIRPASSENGERS
1,1960-04-01,439.9361664189964,461.0,LightGBM-sktime,AIRPASSENGERS
1,1960-05-01,441.2000731173919,472.0,LightGBM-sktime,AIRPASSENGERS
1,1960-06-01,502.1497446256628,535.0,LightGBM-sktime,AIRPASSENGERS
1,1960-07-01,576.418912419673,622.0,LightGBM-sktime,AIRPASSENGERS
1,1960-08-01,580.875803544182,606.0,LightGBM-sktime,AIRPASSENGERS
1,1960-09-01,503.986397945527,508.0,LightGBM-sktime,AIRPASSENGERS
1,1960-10-01,440.7722822890212,461.0,LightGBM-sktime,AIRPASSENGERS
1,1960-11-01,386.3500427964164,390.0,LightGBM-sktime,AIRPASSENGERS
1,1960-12-01,433.69367052027445,432.0,LightGBM-sktime,AIRPASSENGERS
1,1960-01-01 00:00:00,419.3739696678949,417.0,LightGBM-AR(12),AIRPASSENGERS
1,1960-02-01 00:00:00,425.1719196986803,391.0,LightGBM-AR(12),AIRPASSENGERS
1,1960-03-01 00:00:00,478.9331164583362,419.0,LightGBM-AR(12),AIRPASSENGERS
1,1960-04-01 00:00:00,479.6110259206772,461.0,LightGBM-AR(12),AIRPASSENGERS
1,1960-05-01 00:00:00,498.1292061095533,472.0,LightGBM-AR(12),AIRPASSENGERS
1,1960-06-01 00:00:00,543.4210819942659,535.0,LightGBM-AR(12),AIRPASSENGERS
1,1960-07-01 00:00:00,612.2575658068207,622.0,LightGBM-AR(12),AIRPASSENGERS
1,1960-08-01 00:00:00,630.051821873251,606.0,LightGBM-AR(12),AIRPASSENGERS
1,1960-09-01 00:00:00,550.3317201466436,508.0,LightGBM-AR(12),AIRPASSENGERS
1,1960-10-01 00:00:00,492.4489217655618,461.0,LightGBM-AR(12),AIRPASSENGERS
1,1960-11-01 00:00:00,456.08955269427,390.0,LightGBM-AR(12),AIRPASSENGERS
1,1960-12-01 00:00:00,492.03713350426,432.0,LightGBM-AR(12),AIRPASSENGERS
